bookID,title,authors,average_rating,isbn,isbn13,language_code,num_pages,ratings_count,publisher,language_code_encoded,book_age_days,author_encoded,rating_category
100755,Fake Book Title 755,Frank Herbert,4.51,9508499533,2901218683981,mul,773,247958,Gramercy Books,16,13646.1,29,High
100756,Fake Book Title 756,Kahlil Gibran/Suheil Bushrui/Salma H. Al-Kuzbari,3.96,5364727160,1846193347582,zho,520,273543,Vintage Crime/Black Lizard,25,6274.5,59,High
100757,Fake Book Title 757,J.R.R. Tolkien/Alan  Lee,4.67,4386667704,3038776950917,swe,233,192053,Greenwillow Books,22,3978.7,48,High
100758,Fake Book Title 758,Gloria Goldreich,3.01,2480915452,8814335548854,msa,490,274647,Wiley,15,15217.9,34,Medium
100759,Fake Book Title 759,Mulk Raj Anand/E.M. Forster,2.78,3698343112,3174886629256,en-CA,835,149936,Random House Audio,2,9675.1,79,Medium
100760,Fake Book Title 760,Rob Orsini,3.17,2428156550,5447641711303,ara,600,149385,Ballantine Books,1,4798.4,85,Medium
100761,Fake Book Title 761,Wendy Wasserstein,2.64,5485387618,4612725171824,jpn,764,77744,Black Classic Press,13,12472.4,98,Medium
100762,Fake Book Title 762,Kahlil Gibran/John Walbridge/Robin Waterfield,3.83,7640078465,1165915923866,zho,132,15785,Penguin Classics,25,1157.0,58,High
100763,Fake Book Title 763,John C. Maxwell/Stephen R. Graves/Thomas G. Addington,4.84,8281641403,8401521936344,nor,154,175795,Knopf,18,6769.4,52,High
100764,Fake Book Title 764,Ralph Ginzburg,2.6,3713284816,2776663320982,por,618,220584,Putnam,19,9565.1,84,Medium
100765,Fake Book Title 765,V.T. Rajshekar/Y.N. Kly,2.81,4485356009,8366458025483,eng,855,45116,Shambhala,5,3270.2,95,Medium
100766,Fake Book Title 766,John McPhee,3.63,9860949331,9998407088335,nl,924,231437,FT Press,17,19698.7,54,High
100767,Fake Book Title 767,Narendra Jadhav,4.83,2965718821,5969782827595,nor,737,134495,Cliffs Notes,18,4470.6,80,High
100768,Fake Book Title 768,Delia Sherman,3.29,2260326267,9753599748407,wel,111,272886,HarperAudio,24,2924.5,20,Medium
100769,Fake Book Title 769,Ewan McGregor/Charley Boorman/Robert Uhlig,3.77,5474951950,7297288235687,wel,627,45591,Amistad,24,4361.4,28,High
100770,Fake Book Title 770,Rolland Baker/Heidi Baker,2.6,9303765140,8209976360522,nl,819,165179,Penguin Classics,17,15465.5,90,Medium
100771,Fake Book Title 771,Henry Miller/Jiří Níl,2.87,7508522951,3818767069940,en-US,654,67033,Archaia,4,8719.8,43,Medium
100772,Fake Book Title 772,Charles Willeford/Elmore Leonard,4.97,7627266377,9456503377070,spa,472,150705,Brookline Books,21,11466.9,9,High
100773,Fake Book Title 773,Kahlil Gibran/John Walbridge/Robin Waterfield,4.91,2087974350,5124588535889,mul,583,153887,Booket,16,777.5,58,High
100774,Fake Book Title 774,Heidi Hayes Jacobs,2.51,6115750294,1223350059023,ale,746,190409,Chosen Books,0,1041.1,38,Medium
100775,Fake Book Title 775,Donna Ickes/Edward Sciranko/Keith Vasconcelles,4.88,4353689019,2566252738110,nor,327,210797,Atheneum Books for Young Readers: Richard Jackson Books,18,9118.8,21,High
100776,Fake Book Title 776,Chris Malta/Lisa Suttora,4.1,6720572969,2945220237927,en-GB,722,177647,Puffin,3,16400.0,13,High
100777,Fake Book Title 777,Heidi Fleiss/Libby Keatinge,4.67,6875597607,9691592267128,gla,406,169352,North Light Books,9,17746.7,37,High
100778,Fake Book Title 778,Bill Bryson,3.64,9115282784,2320752717614,fre,556,287760,Farrar  Straus and Giroux,7,2067.5,4,High
100779,Fake Book Title 779,Henry Miller/Thomas H. Moore,3.79,8487449580,9032581669387,eng,259,252134,Black Classic Press,5,10935.8,44,High
100780,Fake Book Title 780,Madeleine L'Engle,3.72,6955593943,5644131052566,spa,430,121065,Cherry Lane Music Company,21,18296.3,71,High
100781,Fake Book Title 781,Julia Wilkinson,4.17,5182110973,1882462351764,gla,875,172307,Pearson,9,7982.8,57,High
100782,Fake Book Title 782,Mark Smylie,2.85,7431813987,7336324738142,glg,324,246586,Grove Press,10,16653.5,76,Medium
100783,Fake Book Title 783,Barry R. Cournoyer,2.57,7525240100,8491766031015,en-US,828,224071,Farrar  Straus and Giroux,4,2990.1,3,Medium
100784,Fake Book Title 784,Jude Fisher,3.27,4440904834,3038986504316,ale,603,131006,French & European,0,18731.5,56,Medium
100785,Fake Book Title 785,Leo Tolstoy/Louise Maude/Aylmer Maude,4.26,8417757797,1167700816692,en-GB,555,70794,Putnam,3,15119.2,66,High
100786,Fake Book Title 786,Heidi Boyd,3.0,5633956194,3434610796206,fre,144,295649,New Directions Publishing,7,18848.1,36,Medium
100787,Fake Book Title 787,Douglas Adams/Stephen Fry,4.18,4531928910,6781758325080,en-CA,313,73666,Simon & Schuster,2,13650.4,23,High
100788,Fake Book Title 788,Rolland Baker/Heidi Baker,4.92,7637761996,5718544731900,glg,158,87488,McGraw-Hill,10,7500.4,90,High
100789,Fake Book Title 789,Vasant Moon/Gail Omvedt/Eleanor Zelliot,2.73,2379592595,7554519316573,mul,743,116891,Delacorte Books for Young Readers,16,18786.2,96,Medium
100790,Fake Book Title 790,Patricia A. McKillip,4.18,5638860656,7029339361256,rus,715,140608,Citadel,20,5775.8,81,High
100791,Fake Book Title 791,Robert Louis Stevenson/Scott McKowen,3.61,8133593748,3002240178132,mul,294,169984,Scribner,16,6887.2,89,High
100792,Fake Book Title 792,Ruby Ann Boxcar,4.67,6611356986,8041172724469,msa,588,252784,Kingfisher,15,14125.4,91,High
100793,Fake Book Title 793,Dave Thomas/David Heinemeier Hansson/Leon Breedt/Mike Clark/Thomas  Fuchs/Andreas  Schwarz,2.94,2830154607,9031426965896,ara,256,58920,Scribner,1,15392.0,18,Medium
100794,Fake Book Title 794,Henry James/Patricia Crick,4.23,8257484586,9413199572185,gla,709,86744,Knopf,9,18613.8,41,High
100795,Fake Book Title 795,John McPhee/William Howarth,4.6,6804850108,8420844060653,jpn,325,237118,Simon & Schuster,13,4386.3,55,High
100796,Fake Book Title 796,Narendra Jadhav,4.86,9771848610,3936885363654,en-US,511,101457,Random House Audio,4,16033.7,80,High
100797,Fake Book Title 797,Marguerite Duras/Richard Seever,4.21,9581991473,3328357848660,lat,304,31429,iUniverse,14,14866.4,74,High
100798,Fake Book Title 798,Henry James/Gabriel Brownstein/Mary Cregan,3.74,5071218314,2821750731550,ara,178,236550,New Directions,1,1617.6,40,High
100799,Fake Book Title 799,Anthony Thorlby,4.04,9912233947,9493687597431,ara,223,54403,Barnes  Noble Classics,1,7968.1,2,High
100800,Fake Book Title 800,John McPhee,4.67,8033062794,8708085005359,en-CA,570,181118,Workman Publishing Company,2,5917.1,54,High
100801,Fake Book Title 801,Ruby Ann Boxcar,3.93,3918046336,9496006471850,wel,317,276225,Atria Books,24,6343.7,91,High
100802,Fake Book Title 802,Charles Willeford/Elmore Leonard,2.58,5092199300,9589592703947,tur,615,211194,William Morrow Paperbacks,23,19665.2,9,Medium
100803,Fake Book Title 803,Rolland Baker/Heidi Baker,4.83,8650676663,8754182421733,en-US,701,66032,Cliffs Notes,4,12985.9,90,High
100804,Fake Book Title 804,Robert Louis Stevenson/Milo Winter,4.22,1149460439,2112593979322,swe,203,36733,Random House Audio,22,14456.6,87,High
100805,Fake Book Title 805,Deidre S. Laiken/A.J. McAllister/Robert Louis Stevenson,4.19,1288765093,1216098006512,fre,492,114141,Heinemann Drama,7,19540.9,19,High
100806,Fake Book Title 806,J.K. Rowling/Mary GrandPré,3.04,6868336102,4940911719457,ara,730,117847,Abdo Publishing Company,1,7771.4,46,Medium
100807,Fake Book Title 807,Philippa Carr,4.15,3436297208,8611091110387,ale,744,6637,O'Reilly Media,0,16109.1,82,High
100808,Fake Book Title 808,Leo Tolstoy/Amy Mandelker/Constance Garnett,3.48,3598862507,9475038105056,por,923,293674,Vintage,19,8897.0,63,High
100809,Fake Book Title 809,Bill Bryson,4.13,8211516617,3612993148452,wel,707,229652,Scholastic Inc.,24,17438.3,4,High
100810,Fake Book Title 810,Kahlil Gibran/John Walbridge/Robin Waterfield,2.77,9370133343,1202097822601,tur,533,151649,Citadel,23,3912.2,58,Medium
100811,Fake Book Title 811,Quentin Blake,4.14,6892752604,9891256300656,ale,430,285763,Barnes & Noble,0,18972.8,83,High
100812,Fake Book Title 812,Madeleine L'Engle,5.0,4277422858,9258572906888,eng,242,273345,Routledge,5,4660.6,71,High
100813,Fake Book Title 813,Robert Louis Stevenson,2.62,3464975279,9722442369607,wel,899,190296,Gramercy Books,24,6770.3,86,Medium
100814,Fake Book Title 814,Douglas Adams/Stephen Fry,4.94,7568980185,3911426971114,fre,639,44789,Cherry Lane Music Company,7,15212.8,23,High
100815,Fake Book Title 815,W. Frederick Zimmerman,3.52,7004510516,6641403671571,glg,377,33004,Gramercy Books,10,8096.4,97,High
100816,Fake Book Title 816,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky/John Bayley,4.68,8084809436,6820715308564,en-US,332,243985,Ace Books,4,12307.2,68,High
100817,Fake Book Title 817,Edward P. Jones/Kevin R. Free,4.46,1487258103,5896134491402,en-CA,628,109423,Atheneum Books for Young Readers,2,9094.2,26,High
100818,Fake Book Title 818,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky/John Bayley,3.92,4159699467,9916568361160,msa,670,34750,Gramercy Books,15,14941.4,68,High
100819,Fake Book Title 819,Brian Herbert,4.35,3412365931,7659962335630,lat,189,123778,Scholastic Inc.,14,4848.3,5,High
100820,Fake Book Title 820,Daniel Abraham,4.7,2916728422,2383988786652,rus,591,71095,Turtleback Books,20,1512.8,16,High
100821,Fake Book Title 821,Daniel Abraham,3.51,3109688769,8814517307680,ale,298,145022,Random House Books for Young Readers,0,6254.1,16,High
100822,Fake Book Title 822,Henry Miller,3.32,1526723719,2548112795338,jpn,461,1931,Heinemann Drama,13,9678.1,42,Medium
100823,Fake Book Title 823,Delia Sherman,4.17,4662861038,9769707273837,gla,540,282983,William Morrow,9,3664.1,20,High
100824,Fake Book Title 824,Henry James/Patricia Crick,4.52,2941508568,6559607823995,nor,125,88109,Mira Books,18,7331.4,41,High
100825,Fake Book Title 825,Charles Willeford,4.41,9868845806,1312043860994,por,124,214616,North Light Books,19,8218.7,8,High
100826,Fake Book Title 826,Ewan McGregor/Charley Boorman/Robert Uhlig,4.49,7623575561,8095726822710,swe,493,109438,Wings Books,22,1491.9,28,High
100827,Fake Book Title 827,J.K. Rowling/Mary GrandPré,3.59,9123207735,1628836205816,ita,606,198353,Ivy Books,12,11818.2,46,High
100828,Fake Book Title 828,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky,4.54,4656572173,9025882869398,en-GB,400,265456,Brookline Books,3,17729.1,67,High
100829,Fake Book Title 829,Marsha Collier,2.8,3738900744,6999856089417,ara,438,82022,Chosen Books,1,3344.5,77,Medium
100830,Fake Book Title 830,Charles Willeford/Elmore Leonard,3.86,8703867299,6838812446023,jpn,366,54772,Heinemann Drama,13,12103.0,9,High
100831,Fake Book Title 831,Douglas Adams,2.51,3185089287,7393733848107,lat,560,181940,Ace Books,14,13417.2,22,Medium
100832,Fake Book Title 832,Eliot Ness/Oscar Fraley,3.31,1596471620,8961649224562,fre,792,269095,Harper,7,8598.6,27,Medium
100833,Fake Book Title 833,Vasant Moon/Gail Omvedt/Eleanor Zelliot,3.42,8689593739,2714181677712,eng,555,117523,Dramatists Play Service,5,14131.1,96,High
100834,Fake Book Title 834,Johanna Spyri/Beverly Cleary/Angelo  Rinaldi,3.49,5407856339,1035312134968,glg,459,270791,Puffin,10,8429.7,50,High
100835,Fake Book Title 835,Heidi Murkoff/Sharon Mazel/Arlene Eisenberg/Sandee Hathaway/Mark D. Widome,4.24,6879428703,7246348566046,por,167,215336,The New Press,19,10273.6,39,High
100836,Fake Book Title 836,Kahlil Gibran/John Walbridge/Robin Waterfield,3.47,3369305560,7577836839049,en-US,962,243946,FT Press,4,509.4,58,High
100837,Fake Book Title 837,Robert Louis Stevenson,3.62,1370292681,2871326253359,en-US,511,156927,Archaia,4,13946.9,86,High
100838,Fake Book Title 838,Charles Todd,3.09,6623360831,9659359110665,fre,590,11924,Delacorte Press,7,13350.5,7,Medium
100839,Fake Book Title 839,Gary Russell,3.43,8382488970,8201464260815,enm,932,224187,Ace,6,1119.0,32,High
100840,Fake Book Title 840,John McPhee/William Howarth,3.07,7552812957,5471520351315,tur,148,276273,Delacorte Books for Young Readers,23,7595.6,55,Medium
100841,Fake Book Title 841,Heidi Murkoff/Sharon Mazel/Arlene Eisenberg/Sandee Hathaway/Mark D. Widome,2.68,8598503901,4447187359771,lat,786,95458,Dover Publications,14,19588.3,39,Medium
100842,Fake Book Title 842,Marianne Sturman/Leo Tolstoy,4.01,1316756902,3122519337009,grc,663,120656,Farrar Straus Giroux,11,8626.2,75,High
100843,Fake Book Title 843,W. Frederick Zimmerman,4.17,9471306442,4794143599964,mul,201,120112,Gramercy Books,16,10220.7,97,High
100844,Fake Book Title 844,Rob Orsini,4.05,3758823240,4353430665975,en-CA,315,12150,Association for Supervision & Curriculum Development,2,18231.5,85,High
100845,Fake Book Title 845,Gary Paulsen,3.66,7227593033,6947313318329,glg,537,150922,Cherry Lane Music Company,10,14448.4,31,High
100846,Fake Book Title 846,Vasant Moon/Gail Omvedt/Eleanor Zelliot,3.45,2479679716,1817823922845,eng,799,194522,ASCD,5,11793.9,96,High
100847,Fake Book Title 847,Marianne Sturman/Leo Tolstoy,4.66,5150074940,3167192441645,enm,668,291631,Thomas Nelson,6,16029.9,75,High
100848,Fake Book Title 848,Douglas Adams/Stephen Fry,3.8,5952163720,9046408647931,nor,658,234246,Tor Science Fiction,18,17336.8,23,High
100849,Fake Book Title 849,Kahlil Gibran/جبران خليل جبران/Anthony Rizcallah Ferris,3.7,1707196784,9873214272403,nor,258,207659,Atheneum Books for Young Readers,18,9336.0,61,High
100850,Fake Book Title 850,Kahlil Gibran/جبران خليل جبران/Anthony Rizcallah Ferris,2.56,4046558332,1075156896741,fre,588,151064,Thomas Nelson,7,9693.8,61,Medium
100851,Fake Book Title 851,Leo Tolstoy/Constance Garnett/Amy Mandelker,3.35,9138644862,8614699166977,spa,785,283056,ASCD,21,7945.1,64,Medium
100852,Fake Book Title 852,Delia Sherman,3.45,4633257620,4056206619642,ale,341,273863,Gramercy Books,0,19346.3,20,High
100853,Fake Book Title 853,Julia Wilkinson,3.5,2076341629,2821617529087,gla,893,184894,Farrar  Straus and Giroux,9,14053.9,57,High
100854,Fake Book Title 854,Edward P. Jones/Kevin R. Free,3.95,7660813178,6664558046003,lat,852,278110,Farrar  Straus and Giroux,14,1999.1,26,High
100855,Fake Book Title 855,Tom Wolfe,3.83,3291270703,8363226058812,mul,981,273072,iUniverse,16,17309.2,94,High
100856,Fake Book Title 856,Henry James/Patricia Crick,4.02,1662259333,5366961146954,lat,104,265179,Vintage Crime/Black Lizard,14,9800.8,41,High
100857,Fake Book Title 857,Molly Hatchet,4.41,7894019119,7997676810533,wel,695,204770,Rowman & Littlefield Publishers,24,1715.0,78,High
100858,Fake Book Title 858,Barry R. Cournoyer,4.53,3420721027,7034272686312,fre,919,41285,Houghton Mifflin Harcourt,7,11158.7,3,High
100859,Fake Book Title 859,Charles Willeford/James Lee Burke,4.3,1121863227,6175308854291,gla,460,281125,Random House Books for Young Readers,9,8556.0,10,High
100860,Fake Book Title 860,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky,4.89,7772180882,3427229349894,wel,558,92926,Chosen Books,24,17599.6,67,High
100861,Fake Book Title 861,Frank Herbert/Brian Herbert/Kevin J. Anderson,2.55,3796581976,6522729686125,wel,347,386,The New Press,24,4370.4,30,Medium
100862,Fake Book Title 862,V.T. Rajshekar/Y.N. Kly,2.99,3744446292,4825237817978,zho,665,69554,Atheneum Books for Young Readers,25,16592.6,95,Medium
100863,Fake Book Title 863,Robert Louis Stevenson/Milo Winter,2.52,9403748506,4685944752006,glg,772,99264,Citadel,10,11315.2,87,Medium
100864,Fake Book Title 864,Frank Herbert/Brian Herbert/Kevin J. Anderson,4.12,3074232200,3335055064849,zho,521,182270,Turtleback Books,25,1437.3,30,High
100865,Fake Book Title 865,Rob Orsini,4.75,8236980551,4130852172280,spa,837,113986,Scholastic Inc.,21,19447.2,85,High
100866,Fake Book Title 866,Robert Louis Stevenson/Milo Winter,3.11,6572436051,8433932552572,ara,114,16329,Barnes & Noble Classics,1,10430.2,87,Medium
100867,Fake Book Title 867,Henry Miller/Thomas H. Moore,4.82,9903351330,1226809942012,ita,835,199787,Atheneum Books for Young Readers,12,6076.4,44,High
100868,Fake Book Title 868,Heidi Boyd,2.65,1257324536,2874850849263,grc,672,103801,Knopf,11,9581.8,36,Medium
100869,Fake Book Title 869,Tom Wolfe,4.84,7183058541,7700257524788,en-CA,221,71436,Atheneum Books for Young Readers,2,17209.0,94,High
100870,Fake Book Title 870,Jean Gibran/جبران خليل جبران/Kahlil Gibran,3.38,7374810067,1932632076732,fre,376,86174,Crown,7,6351.8,49,Medium
100871,Fake Book Title 871,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky,2.75,6171239466,1995016165167,nl,657,91961,Teaching Resources,17,4148.2,67,Medium
100872,Fake Book Title 872,Narendra Jadhav,3.71,3605585995,5695257828874,lat,552,197792,Tor Books,14,2899.3,80,High
100873,Fake Book Title 873,Robert Louis Stevenson/Milo Winter,3.14,8380312396,3573761561636,rus,489,221144,Little  Brown Book Group,20,6213.5,87,Medium
100874,Fake Book Title 874,Leo Tolstoy/David Magarshack/Priscilla Meyer,3.21,8991977937,2094526810624,msa,393,237773,Ivy Books,15,15681.2,65,Medium
100875,Fake Book Title 875,Frank Herbert/Brian Herbert/Kevin J. Anderson,3.27,9484167278,4587565311241,eng,673,82856,Interlink Publishing Group,5,9625.4,30,Medium
100876,Fake Book Title 876,Robert Louis Stevenson/N.C. Wyeth/Timothy Meis,4.51,3412273600,7309445712687,mul,697,207655,Changeling Press,16,4831.6,88,High
100877,Fake Book Title 877,Marguerite Duras/Barbara Bray,3.85,2370592316,8962070615464,nor,545,230147,The New Press,18,3628.0,73,High
100878,Fake Book Title 878,Tom Wolfe,3.28,3003484425,4946494443633,en-US,309,197528,Zebra,4,6898.1,94,Medium
100879,Fake Book Title 879,Heidi Boyd,4.03,6443749394,7839998573898,tur,689,170641,Farrar  Straus and Giroux,23,18820.4,36,High
100880,Fake Book Title 880,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky,4.29,2064803502,9986092048025,zho,813,165646,One Hour Entertainment,25,7100.3,67,High
100881,Fake Book Title 881,Quentin Blake,3.18,1415802902,1827487698979,mul,401,165007,Vintage,16,19766.8,83,Medium
100882,Fake Book Title 882,Douglas Adams/Stephen Fry,3.53,7937993287,7712718138317,zho,322,232254,Atria Books,25,9892.5,23,High
100883,Fake Book Title 883,Heidi Hayes Jacobs,2.8,2343100352,8328878741525,spa,833,292870,Houghton Mifflin Harcourt,21,3882.9,38,Medium
100884,Fake Book Title 884,Douglas Adams,2.95,4277581356,1947264162231,wel,102,181921,Random House Books for Young Readers,24,17862.5,22,Medium
100885,Fake Book Title 885,Jude Fisher,4.2,7505693643,4570197324912,enm,617,243204,Harper,6,9404.1,56,High
100886,Fake Book Title 886,Leo Tolstoy/Louise Maude/Aylmer Maude,2.95,6620138568,8794807803706,fre,192,72357,ASCD,7,14299.4,66,Medium
100887,Fake Book Title 887,Delia Sherman,3.81,1099541460,4967819566134,msa,619,294117,Broadway Books,15,19680.2,20,High
100888,Fake Book Title 888,Daniel Abraham,4.27,9354711271,7471002307694,zho,527,236048,Firebird,25,1350.2,16,High
100889,Fake Book Title 889,Delia Sherman,2.77,7465834732,4455745233314,glg,592,121807,Picador USA,10,2263.6,20,Medium
100890,Fake Book Title 890,Henry Miller/Jiří Níl,3.92,5151887478,4405755691702,ita,334,53714,Archaia,12,14511.2,43,High
100891,Fake Book Title 891,Marguerite Duras/Barbara Bray,3.14,2515672889,8895413373742,gla,719,293221,Vintage,9,5898.6,73,Medium
100892,Fake Book Title 892,Madeleine L'Engle,4.91,5512036684,2312897022745,enm,260,166586,Cambridge University Press,6,3983.8,71,High
100893,Fake Book Title 893,Heidi Murkoff/Sharon Mazel/Arlene Eisenberg/Sandee Hathaway/Mark D. Widome,3.71,7316122432,3098150995885,tur,820,296679,Teacher Created Resources,23,1137.9,39,High
100894,Fake Book Title 894,Bill Bryson,4.51,3305069227,1714584625212,zho,851,259488,Scholastic,25,794.0,4,High
100895,Fake Book Title 895,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky/John Bayley,3.88,4638577630,5910988046368,ale,430,150578,O'Reilly Media,0,15572.0,68,High
100896,Fake Book Title 896,Barry R. Cournoyer,2.61,2850820685,5649545187162,mul,432,297748,Tor Books,16,3004.6,3,Medium
100897,Fake Book Title 897,Charles Willeford/Elmore Leonard,4.08,9085085822,3830942079565,nor,149,275603,Penguin Classics,18,9548.7,9,High
100898,Fake Book Title 898,Louis E. Catron,4.88,8419590655,1099879533841,swe,622,200449,The New Press,22,12261.8,69,High
100899,Fake Book Title 899,Charles Willeford/James Lee Burke,4.0,8575707116,9204807291724,por,962,222522,Nimble Books,19,8775.7,10,High
100900,Fake Book Title 900,Edward P. Jones/Kevin R. Free,4.55,2571688961,1700744554656,gla,767,298833,Random House Audio,9,897.2,26,High
100901,Fake Book Title 901,Leo Tolstoy/Amy Mandelker/Constance Garnett,4.71,2720484983,6298537472799,msa,591,231232,Ace Books,15,15749.1,63,High
100902,Fake Book Title 902,Edward Lear/Laura Huliska-Beith/Edward Mendelson,3.07,6131005449,2281438220106,zho,681,281886,Barnes  Noble Classics,25,571.4,24,Medium
100903,Fake Book Title 903,Robert Louis Stevenson,3.03,7671041685,3802488238281,msa,780,89087,Kingfisher,15,15324.7,86,Medium
100904,Fake Book Title 904,Charles Willeford/James Lee Burke,4.03,5610783750,8097592524861,fre,371,209962,Association for Supervision & Curriculum Development,7,17905.0,10,High
100905,Fake Book Title 905,Angela Knight/Sahara Kelly/Judy Mays/Marteeka Karland/Kate Douglas/Shelby Morgen/Lacey Savage/Kate Hill/Willa Okati,3.53,7460728316,7146493103715,ger,679,185322,Barnes & Noble Classics,8,8863.8,1,High
100906,Fake Book Title 906,J.R.R. Tolkien/Alan  Lee,4.6,1510289448,6825401082222,msa,966,224185,Vintage,15,10880.4,48,High
100907,Fake Book Title 907,Douglas Adams,4.75,5187948804,6164100304667,en-CA,351,188537,Dover Publications,2,9730.6,22,High
100908,Fake Book Title 908,Douglas Adams,3.38,6986770879,9355989866141,glg,659,18124,Zebra,10,8007.1,22,Medium
100909,Fake Book Title 909,Leo Tolstoy/Louise Maude/Aylmer Maude,3.09,9327720702,3014377473434,nl,795,146671,Ballantine Books,17,17789.6,66,Medium
100910,Fake Book Title 910,Mark Smylie,4.45,4242550727,7088841727266,grc,931,292157,Harper Perennial,11,17917.4,76,High
100911,Fake Book Title 911,John Carratello/Patty Carratello/Theresa Wright,3.19,7481631841,5228161945507,zho,798,227484,Barnes  Noble Classics,25,6958.8,53,Medium
100912,Fake Book Title 912,Robert Louis Stevenson/Scott McKowen,4.56,3147818256,5289045101759,en-CA,189,232729,Harper Perennial,2,12441.9,89,High
100913,Fake Book Title 913,John Carratello/Patty Carratello/Theresa Wright,3.56,1194576436,1704198099742,nor,545,52315,Del Rey,18,18564.8,53,High
100914,Fake Book Title 914,John McPhee,4.17,2962750929,7710117330317,gla,431,16111,French & European,9,19255.0,54,High
100915,Fake Book Title 915,Kahlil Gibran/جبران خليل جبران,2.74,3214080278,2996923516490,msa,238,159932,Sterling Children's Books,15,10358.4,60,Medium
100916,Fake Book Title 916,Johanna Spyri/Beverly Cleary/Angelo  Rinaldi,4.06,7928074841,5511372985332,lat,456,113552,iUniverse,14,9256.2,50,High
100917,Fake Book Title 917,Rob Orsini,3.63,5992908271,1435006438192,glg,700,284994,Rowman & Littlefield Publishers,10,5837.2,85,High
100918,Fake Book Title 918,John Banville,3.97,7581349462,9949864949198,zho,373,256555,Tor Books,25,19192.4,51,High
100919,Fake Book Title 919,Leo Tolstoy/Richard Pevear/Larissa Volokhonsky,2.92,6582557981,9561783473242,tur,118,107278,Crown,23,3169.2,67,Medium
100920,Fake Book Title 920,Zilpha Keatley Snyder,4.34,4503614567,6214278638799,mul,410,206598,One Hour Entertainment,16,11750.0,99,High
100921,Fake Book Title 921,Philippa Carr,4.66,6877052039,6635823926776,wel,969,290248,Amistad,24,5912.9,82,High
100922,Fake Book Title 922,Douglas Adams/Stephen Fry,3.04,3893976444,2449611139681,spa,985,176519,Cliffs Notes,21,5843.3,23,Medium
100923,Fake Book Title 923,Henry Miller/Thomas H. Moore,2.74,9503597301,2691994686111,enm,253,13283,One World (UK),6,8316.6,44,Medium
100924,Fake Book Title 924,Kahlil Gibran/John Walbridge/Robin Waterfield,2.56,7801948900,4706837975781,ita,489,242327,Signet,12,19976.3,58,Medium
100925,Fake Book Title 925,Dave Lakhani,4.1,9704383251,4752828959960,en-CA,359,156190,Delacorte Press,2,1444.3,17,High
100926,Fake Book Title 926,John Banville,4.02,7333316743,4616808825502,eng,719,104185,Zebra,5,11724.7,51,High
100927,Fake Book Title 927,Edward P. Jones,3.87,3480920839,8656961209056,tur,982,217364,Atheneum Books for Young Readers: Richard Jackson Books,23,1986.3,25,High
100928,Fake Book Title 928,Philippa Carr,3.08,4098389895,2271051552630,glg,896,13732,ASCD,10,3399.0,82,Medium
100929,Fake Book Title 929,Tara MacCarthy,3.48,7801180691,1417272198620,gla,670,154505,FT Press,9,8995.8,93,High
100930,Fake Book Title 930,J.K. Rowling/Mary GrandPré,3.99,8907752604,1667144637585,zho,224,224454,Greenwillow Books,25,10387.9,46,High
100931,Fake Book Title 931,Douglas Adams/Stephen Fry,3.74,3923699745,2288866088216,jpn,453,285860,Black Classic Press,13,5446.4,23,High
100932,Fake Book Title 932,Gary Paulsen,4.97,9725528903,4131264238398,wel,372,91248,McGraw-Hill,24,6578.6,31,High
100933,Fake Book Title 933,Kahlil Gibran/Suheil Bushrui/Salma H. Al-Kuzbari,2.84,1471997674,5431522408721,fre,718,41880,Wiley,7,2072.6,59,Medium
100934,Fake Book Title 934,Chris Malta/Lisa Suttora,4.24,5376302686,2239347534662,en-CA,910,10284,Broadway Books,2,6318.7,13,High
100935,Fake Book Title 935,Heidi Murkoff/Sharon Mazel/Arlene Eisenberg/Sandee Hathaway/Mark D. Widome,3.51,6642266247,8169411301567,zho,344,57666,Barnes & Noble Classics,25,19343.4,39,High
100936,Fake Book Title 936,Ruby Ann Boxcar,3.57,5945359606,8934471183069,en-CA,947,271415,Putnam,2,18914.3,91,High
100937,Fake Book Title 937,Charles Willeford,4.29,3965676060,8115172604716,spa,549,142532,iUniverse,21,6940.3,8,High
100938,Fake Book Title 938,Kahlil Gibran/Suheil Bushrui/Salma H. Al-Kuzbari,4.23,9248574674,6563842476684,spa,346,211177,Dramatists Play Service,21,11573.7,59,High
100939,Fake Book Title 939,Marsha Collier,4.98,9857430687,7850545383289,enm,619,192535,EMC/Paradigm Publishing,6,18224.9,77,High
100940,Fake Book Title 940,John McPhee,2.82,8139209752,3081655967319,en-US,240,1101,Knopf,4,486.4,54,Medium
100941,Fake Book Title 941,Ewan McGregor/Charley Boorman/Robert Uhlig,2.76,7551874474,1105376311252,en-CA,461,76968,EMC/Paradigm Publishing,2,16282.8,28,Medium
100942,Fake Book Title 942,John McPhee/William Howarth,4.31,6038780151,2115052319965,zho,107,78166,One Hour Entertainment,25,18986.2,55,High
100943,Fake Book Title 943,Julia Wilkinson,3.95,8272725281,1801379084325,swe,577,228981,Citadel,22,2158.2,57,High
